utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.98;599882.0;597026.0;0;1;0;1000000;10,21000,21000,1,239,6121.0,257.0,0,0.0,0.0,0.0;9,24000,24000,2,126,9121.0,401.0,0,0.0,0.0,0.0;8,36000,36000,3,4768,21121.0,5187.0,0,0.0,0.0,0.0;7,37000,37000,4,405,22121.0,5610.0,0,0.0,0.0,0.0;6,47000,47000,5,4307,32121.0,9935.0,0,0.0,0.0,0.0;5,50000,50000,6,15089,35121.0,25443.0,0,0.0,0.0,0.0;4,70000,70000,7,4880,55121.0,30341.0,0,0.0,0.0,0.0;3,75000,75000,8,13308,60121.0,68966.0,0,0.0,0.0,0.0;2,89000,89000,9,15517,74121.0,157582.0,1,0.0,0.0,0.0;1,92000,92000,10,458,77121.0,597026.0,1,0.0,0.0,0.0;
0.98;717614.0;194018.0;0;1;0;1000000;10,14000,14000,1,551,1698.0,569.0,0,0.0,0.0,0.0;9,19000,19000,2,1025,6698.0,1612.0,0,0.0,0.0,0.0;8,31000,31000,3,1774,18698.0,3404.0,0,0.0,0.0,0.0;7,32000,32000,4,609,19698.0,4031.0,0,0.0,0.0,0.0;6,36000,36000,5,468,23698.0,4517.0,0,0.0,0.0,0.0;5,40000,40000,6,8740,27698.0,13275.0,0,0.0,0.0,0.0;4,56000,56000,7,9187,43698.0,24092.0,0,0.0,0.0,0.0;3,66000,66000,8,105,53698.0,24215.0,0,0.0,0.0,0.0;2,66000,66000,9,22873,53698.0,75364.0,1,0.0,0.0,0.0;1,76000,76000,10,5060,63698.0,194018.0,1,0.0,0.0,0.0;
0.98;699041.0;238077.0;0;1;0;1000000;10,14000,14000,1,351,2173.0,369.0,0,0.0,0.0,0.0;9,19000,19000,2,2058,7173.0,2445.0,0,0.0,0.0,0.0;8,31000,31000,3,6590,19173.0,9053.0,0,0.0,0.0,0.0;7,50000,50000,4,5133,38173.0,14573.0,0,0.0,0.0,0.0;6,52000,52000,5,387,40173.0,14978.0,0,0.0,0.0,0.0;5,64000,64000,6,19906,52173.0,46400.0,0,0.0,0.0,0.0;4,65000,65000,7,227,53173.0,46645.0,0,0.0,0.0,0.0;3,89000,89000,8,10735,77173.0,109599.0,1,0.0,0.0,0.0;2,92000,92000,9,1296,80173.0,168680.0,1,0.0,0.0,0.0;1,93000,93000,10,6934,81173.0,238077.0,1,0.0,0.0,0.0;
0.98;692274.0;626819.0;0;1;0;1000000;10,19000,19000,1,1019,4351.0,1037.0,0,0.0,0.0,0.0;9,20000,20000,2,3044,5351.0,4099.0,0,0.0,0.0,0.0;8,32000,32000,3,2775,17351.0,6892.0,0,0.0,0.0,0.0;7,37000,37000,4,8346,22351.0,15256.0,0,0.0,0.0,0.0;6,51000,51000,5,786,36351.0,16060.0,0,0.0,0.0,0.0;5,57000,57000,6,705,42351.0,16783.0,0,0.0,0.0,0.0;4,70000,70000,7,23089,55351.0,67664.0,0,0.0,0.0,0.0;3,88000,88000,8,6423,73351.0,134387.0,1,0.0,0.0,0.0;2,91000,91000,9,2612,76351.0,279733.0,1,0.0,0.0,0.0;1,97000,97000,10,242,82351.0,626819.0,1,0.0,0.0,0.0;
0.98;871524.0;154505.0;0;1;0;1000000;10,20000,20000,1,2013,6345.0,2031.0,0,0.0,0.0,0.0;9,39000,39000,2,5679,25345.0,7728.0,0,0.0,0.0,0.0;8,40000,40000,3,629,26345.0,8375.0,0,0.0,0.0,0.0;7,56000,56000,4,1477,42345.0,9870.0,0,0.0,0.0,0.0;6,64000,64000,5,4888,50345.0,14776.0,0,0.0,0.0,0.0;5,65000,65000,6,114,51345.0,14908.0,0,0.0,0.0,0.0;4,88000,88000,7,29704,74345.0,55036.0,0,0.0,0.0,0.0;3,97000,97000,8,5056,83345.0,63636.0,0,0.0,0.0,0.0;2,98000,98000,9,1499,84345.0,70191.0,0,0.0,0.0,0.0;1,99000,99000,10,20638,85345.0,154505.0,1,0.0,0.0,0.0;
0.98;503554.0;131727.0;0;1;0;1000000;10,12000,12000,1,33,4799.0,51.0,0,0.0,0.0,0.0;9,17000,17000,2,739,9799.0,808.0,0,0.0,0.0,0.0;8,19000,19000,3,3899,11799.0,4725.0,0,0.0,0.0,0.0;7,22000,22000,4,7657,14799.0,12451.0,0,0.0,0.0,0.0;6,30000,30000,5,4407,22799.0,16876.0,0,0.0,0.0,0.0;5,33000,33000,6,148,25799.0,17799.0,0,0.0,0.0,0.0;4,34000,34000,7,2257,26799.0,37116.0,1,0.0,0.0,0.0;3,48000,48000,8,1652,40799.0,53461.0,1,0.0,0.0,0.0;2,57000,57000,9,3684,49799.0,82067.0,1,0.0,0.0,0.0;1,57000,57000,10,3618,49799.0,131727.0,1,0.0,0.0,0.0;
0.98;1194211.0;152321.0;0;1;0;1000000;10,47000,47000,1,3496,31458.0,3514.0,0,0.0,0.0,0.0;9,55000,55000,2,5698,39458.0,9230.0,0,0.0,0.0,0.0;8,55000,55000,3,1285,39458.0,10533.0,0,0.0,0.0,0.0;7,55000,55000,4,2926,39458.0,13477.0,0,0.0,0.0,0.0;6,64000,64000,5,9596,48458.0,23091.0,0,0.0,0.0,0.0;5,68000,68000,6,2721,52458.0,25830.0,0,0.0,0.0,0.0;4,78000,78000,7,2848,62458.0,28696.0,0,0.0,0.0,0.0;3,88000,88000,8,2587,72458.0,31301.0,0,0.0,0.0,0.0;2,88000,88000,9,17941,72458.0,52774.0,0,0.0,0.0,0.0;1,92000,92000,10,24439,76458.0,152321.0,1,0.0,0.0,0.0;
0.98;998702.0;164850.0;0;1;0;1000000;10,11000,11000,1,1928,1946.0,1946.0,0,0.0,0.0,0.0;9,16000,16000,2,1089,3053.0,3053.0,0,0.0,0.0,0.0;8,31000,31000,3,1880,16625.0,4951.0,0,0.0,0.0,0.0;7,38000,38000,4,2338,23625.0,7307.0,0,0.0,0.0,0.0;6,44000,44000,5,1029,29625.0,8354.0,0,0.0,0.0,0.0;5,49000,49000,6,324,34625.0,8696.0,0,0.0,0.0,0.0;4,58000,58000,7,5087,43625.0,15747.0,0,0.0,0.0,0.0;3,72000,72000,8,8431,57625.0,27249.0,0,0.0,0.0,0.0;2,93000,93000,9,17402,78625.0,68420.0,0,0.0,0.0,0.0;1,100000,100000,10,19239,85625.0,164850.0,1,0.0,0.0,0.0;
0.98;817903.0;347921.0;0;1;0;1000000;10,10000,10000,1,1326,2695.0,1344.0,0,0.0,0.0,0.0;9,10000,10000,2,1333,2695.0,2695.0,0,0.0,0.0,0.0;8,16000,16000,3,179,2892.0,2892.0,0,0.0,0.0,0.0;7,21000,21000,4,1931,7336.0,4841.0,0,0.0,0.0,0.0;6,41000,41000,5,6407,27336.0,13961.0,0,0.0,0.0,0.0;5,60000,60000,6,7847,46336.0,26667.0,0,0.0,0.0,0.0;4,79000,79000,7,8050,65336.0,37627.0,0,0.0,0.0,0.0;3,79000,79000,8,678,65336.0,38323.0,0,0.0,0.0,0.0;2,91000,91000,9,15908,77336.0,114069.0,1,0.0,0.0,0.0;1,93000,93000,10,3572,79336.0,347921.0,1,0.0,0.0,0.0;
0.98;646853.0;209874.0;0;1;0;1000000;10,18000,18000,1,804,7465.0,822.0,0,0.0,0.0,0.0;9,24000,24000,2,617,13465.0,1457.0,0,0.0,0.0,0.0;8,30000,30000,3,1344,19465.0,2819.0,0,0.0,0.0,0.0;7,35000,35000,4,6162,24465.0,8999.0,0,0.0,0.0,0.0;6,36000,36000,5,2289,25465.0,11306.0,0,0.0,0.0,0.0;5,47000,47000,6,821,36465.0,12145.0,0,0.0,0.0,0.0;4,50000,50000,7,7156,39465.0,20141.0,0,0.0,0.0,0.0;3,55000,55000,8,16506,44465.0,49445.0,0,0.0,0.0,0.0;2,73000,73000,9,7135,62465.0,95447.0,1,0.0,0.0,0.0;1,93000,93000,10,6201,82465.0,209874.0,1,0.0,0.0,0.0;
0.98;853456.0;572134.0;0;1;0;1000000;10,26000,26000,1,6025,11142.0,6043.0,0,0.0,0.0,0.0;9,30000,30000,2,1377,15142.0,7438.0,0,0.0,0.0,0.0;8,32000,32000,3,6912,17142.0,14368.0,0,0.0,0.0,0.0;7,41000,41000,4,3067,26142.0,17453.0,0,0.0,0.0,0.0;6,59000,59000,5,880,44142.0,18351.0,0,0.0,0.0,0.0;5,61000,61000,6,6664,46142.0,25033.0,0,0.0,0.0,0.0;4,79000,79000,7,11771,64142.0,76223.0,0,0.0,0.0,0.0;3,86000,86000,8,4007,71142.0,115533.0,1,0.0,0.0,0.0;2,92000,92000,9,8069,77142.0,183936.0,1,0.0,0.0,0.0;1,93000,93000,10,369,78142.0,572134.0,1,0.0,0.0,0.0;
0.98;578519.0;158284.0;0;1;0;1000000;10,20000,20000,1,4083,6164.0,4101.0,0,0.0,0.0,0.0;9,28000,28000,2,19,14164.0,4138.0,0,0.0,0.0,0.0;8,43000,43000,3,4886,29164.0,9042.0,0,0.0,0.0,0.0;7,53000,53000,4,2721,39164.0,11781.0,0,0.0,0.0,0.0;6,61000,61000,5,2427,47164.0,14226.0,0,0.0,0.0,0.0;5,64000,64000,6,533,50164.0,14777.0,0,0.0,0.0,0.0;4,83000,83000,7,23297,69164.0,51235.0,0,0.0,0.0,0.0;3,83000,83000,8,6627,69164.0,67753.0,0,0.0,0.0,0.0;2,86000,86000,9,10128,72164.0,77899.0,0,0.0,0.0,0.0;1,98000,98000,10,8203,82486.0,158284.0,1,0.0,0.0,0.0;
0.98;453510.0;161501.0;0;1;0;1000000;10,22000,22000,1,1310,9075.0,1328.0,0,0.0,0.0,0.0;9,24000,24000,2,3746,11075.0,5092.0,0,0.0,0.0,0.0;8,28000,28000,3,816,15075.0,5926.0,0,0.0,0.0,0.0;7,29000,29000,4,194,16075.0,6138.0,0,0.0,0.0,0.0;6,35000,35000,5,4080,22075.0,10236.0,0,0.0,0.0,0.0;5,58000,58000,6,6209,45075.0,16463.0,0,0.0,0.0,0.0;4,58000,58000,7,2869,45075.0,19350.0,0,0.0,0.0,0.0;3,65000,65000,8,15437,52075.0,46369.0,0,0.0,0.0,0.0;2,92000,92000,9,3605,79075.0,53756.0,0,0.0,0.0,0.0;1,94000,94000,10,16792,81075.0,161501.0,1,0.0,0.0,0.0;
0.98;439858.0;432886.0;0;1;0;1000000;10,11000,11000,1,1901,1919.0,1919.0,0,0.0,0.0,0.0;9,25000,25000,2,3593,13856.0,5530.0,0,0.0,0.0,0.0;8,26000,26000,3,1201,14856.0,6749.0,0,0.0,0.0,0.0;7,34000,34000,4,4848,22856.0,13534.0,0,0.0,0.0,0.0;6,40000,40000,5,9671,28856.0,29972.0,0,0.0,0.0,0.0;5,88000,88000,6,4109,76856.0,59241.0,0,0.0,0.0,0.0;4,90000,90000,7,8916,78856.0,74960.0,0,0.0,0.0,0.0;3,96000,96000,8,2964,84856.0,148036.0,1,0.0,0.0,0.0;2,96000,96000,9,3704,84856.0,233346.0,1,0.0,0.0,0.0;1,98000,98000,10,1725,86856.0,432886.0,1,0.0,0.0,0.0;
0.98;934050.0;260304.0;0;1;0;1000000;10,20000,20000,1,2709,2991.0,2727.0,0,0.0,0.0,0.0;9,36000,36000,2,1547,18991.0,4292.0,0,0.0,0.0,0.0;8,36000,36000,3,3973,18991.0,8283.0,0,0.0,0.0,0.0;7,72000,72000,4,4215,54991.0,12516.0,0,0.0,0.0,0.0;6,74000,74000,5,19539,56991.0,34800.0,0,0.0,0.0,0.0;5,78000,78000,6,10714,60991.0,53815.0,0,0.0,0.0,0.0;4,81000,81000,7,5616,63991.0,59449.0,0,0.0,0.0,0.0;3,86000,86000,8,4004,68991.0,66198.0,0,0.0,0.0,0.0;2,92000,92000,9,3573,74991.0,69789.0,0,0.0,0.0,0.0;1,94000,94000,10,7184,76991.0,260304.0,1,0.0,0.0,0.0;
0.98;683957.0;147378.0;0;1;0;1000000;10,10000,10000,1,2609,2907.0,2627.0,0,0.0,0.0,0.0;9,10000,10000,2,262,2907.0,2907.0,0,0.0,0.0,0.0;8,12000,12000,3,593,3518.0,3518.0,0,0.0,0.0,0.0;7,58000,58000,4,6111,48538.0,9647.0,0,0.0,0.0,0.0;6,61000,61000,5,1998,51538.0,15181.0,0,0.0,0.0,0.0;5,66000,66000,6,2124,56538.0,17323.0,0,0.0,0.0,0.0;4,69000,69000,7,951,59538.0,18292.0,0,0.0,0.0,0.0;3,98000,98000,8,14919,88538.0,43172.0,0,0.0,0.0,0.0;2,99000,99000,9,1742,89538.0,44932.0,0,0.0,0.0,0.0;1,99000,99000,10,28650,89538.0,147378.0,1,0.0,0.0,0.0;
0.98;629748.0;302018.0;0;1;0;1000000;10,22000,22000,1,5855,8131.0,5873.0,0,0.0,0.0,0.0;9,28000,28000,2,5662,14131.0,11553.0,0,0.0,0.0,0.0;8,45000,45000,3,5976,31131.0,17547.0,0,0.0,0.0,0.0;7,53000,53000,4,9068,39131.0,38186.0,0,0.0,0.0,0.0;6,61000,61000,5,1443,47131.0,39647.0,0,0.0,0.0,0.0;5,63000,63000,6,1545,49131.0,41210.0,0,0.0,0.0,0.0;4,70000,70000,7,328,56131.0,41556.0,0,0.0,0.0,0.0;3,71000,71000,8,4368,57131.0,81818.0,1,0.0,0.0,0.0;2,82000,82000,9,4626,68131.0,174976.0,1,0.0,0.0,0.0;1,94000,94000,10,3468,80131.0,302018.0,1,0.0,0.0,0.0;
0.98;548114.0;150342.0;0;1;0;1000000;10,13000,13000,1,1779,2126.0,1797.0,0,0.0,0.0,0.0;9,21000,21000,2,176,10126.0,1991.0,0,0.0,0.0,0.0;8,22000,22000,3,852,11126.0,2861.0,0,0.0,0.0,0.0;7,23000,23000,4,220,12126.0,3099.0,0,0.0,0.0,0.0;6,46000,46000,5,2915,35126.0,6032.0,0,0.0,0.0,0.0;5,50000,50000,6,7018,39126.0,14865.0,0,0.0,0.0,0.0;4,53000,53000,7,3223,42126.0,18106.0,0,0.0,0.0,0.0;3,82000,82000,8,922,71126.0,19046.0,0,0.0,0.0,0.0;2,92000,92000,9,27051,81126.0,70419.0,0,0.0,0.0,0.0;1,93000,93000,10,20133,82126.0,150342.0,1,0.0,0.0,0.0;
0.98;734199.0;311328.0;0;1;0;1000000;10,16000,16000,1,93,4762.0,111.0,0,0.0,0.0,0.0;9,16000,16000,2,72,4762.0,201.0,0,0.0,0.0,0.0;8,19000,19000,3,952,7762.0,1171.0,0,0.0,0.0,0.0;7,21000,21000,4,6147,9762.0,7336.0,0,0.0,0.0,0.0;6,32000,32000,5,4822,20762.0,12176.0,0,0.0,0.0,0.0;5,54000,54000,6,11158,42762.0,30688.0,0,0.0,0.0,0.0;4,63000,63000,7,4710,51762.0,41427.0,0,0.0,0.0,0.0;3,72000,72000,8,633,60762.0,48444.0,0,0.0,0.0,0.0;2,83000,83000,9,13385,71762.0,103925.0,1,0.0,0.0,0.0;1,96000,96000,10,2362,84762.0,311328.0,1,0.0,0.0,0.0;
0.98;583213.0;137705.0;0;1;0;1000000;10,20000,20000,1,648,10238.0,666.0,0,0.0,0.0,0.0;9,21000,21000,2,2947,11238.0,3631.0,0,0.0,0.0,0.0;8,22000,22000,3,4236,12238.0,7885.0,0,0.0,0.0,0.0;7,22000,22000,4,935,12238.0,8838.0,0,0.0,0.0,0.0;6,33000,33000,5,80,23238.0,8936.0,0,0.0,0.0,0.0;5,50000,50000,6,70,40238.0,9024.0,0,0.0,0.0,0.0;4,59000,59000,7,22506,49238.0,41150.0,0,0.0,0.0,0.0;3,75000,75000,8,766,65238.0,41934.0,0,0.0,0.0,0.0;2,82000,82000,9,209,72238.0,50421.0,0,0.0,0.0,0.0;1,99000,99000,10,17228,89238.0,137705.0,1,0.0,0.0,0.0;
0.98;269477.0;97233.0;0;1;0;1000000;10,15000,15000,1,2978,9205.0,2996.0,0,0.0,0.0,0.0;9,19000,19000,2,1359,13205.0,4373.0,0,0.0,0.0,0.0;8,30000,30000,3,1088,24205.0,5479.0,0,0.0,0.0,0.0;7,33000,33000,4,1414,27205.0,6911.0,0,0.0,0.0,0.0;6,34000,34000,5,2251,28205.0,9180.0,0,0.0,0.0,0.0;5,45000,45000,6,286,39205.0,9484.0,0,0.0,0.0,0.0;4,47000,47000,7,850,41205.0,10352.0,0,0.0,0.0,0.0;3,50000,50000,8,271,44205.0,10641.0,0,0.0,0.0,0.0;2,53000,53000,9,706,47205.0,11365.0,0,0.0,0.0,0.0;1,90000,90000,10,46912,84205.0,97233.0,1,0.0,0.0,0.0;
0.98;1284941.0;687754.0;0;1;0;1000000;10,31000,31000,1,311,16454.0,329.0,0,0.0,0.0,0.0;9,42000,42000,2,2995,27454.0,3342.0,0,0.0,0.0,0.0;8,50000,50000,3,6297,35454.0,9657.0,0,0.0,0.0,0.0;7,52000,52000,4,3263,37454.0,12938.0,0,0.0,0.0,0.0;6,81000,81000,5,3792,66454.0,16748.0,0,0.0,0.0,0.0;5,83000,83000,6,8197,68454.0,24963.0,0,0.0,0.0,0.0;4,86000,86000,7,31321,71454.0,69569.0,0,0.0,0.0,0.0;3,89000,89000,8,13331,74454.0,142562.0,1,0.0,0.0,0.0;2,91000,91000,9,3443,76454.0,321116.0,1,0.0,0.0,0.0;1,95000,95000,10,1187,79303.0,687754.0,1,0.0,0.0,0.0;
0.98;918375.0;460241.0;0;1;0;1000000;10,22000,22000,1,411,5822.0,429.0,0,0.0,0.0,0.0;9,26000,26000,2,1055,9822.0,1502.0,0,0.0,0.0,0.0;8,44000,44000,3,8056,27822.0,9576.0,0,0.0,0.0,0.0;7,56000,56000,4,1728,39822.0,11322.0,0,0.0,0.0,0.0;6,56000,56000,5,4425,39822.0,15765.0,0,0.0,0.0,0.0;5,71000,71000,6,27102,54822.0,53963.0,0,0.0,0.0,0.0;4,85000,85000,7,15529,68822.0,120515.0,1,0.0,0.0,0.0;3,90000,90000,8,1717,73822.0,207736.0,1,0.0,0.0,0.0;2,99000,99000,9,2352,82822.0,329208.0,1,0.0,0.0,0.0;1,100000,100000,10,2042,83822.0,460241.0,1,0.0,0.0,0.0;
0.98;492851.0;278949.0;0;1;0;1000000;10,16000,16000,1,3169,7982.0,3187.0,0,0.0,0.0,0.0;9,17000,17000,2,3153,8982.0,6358.0,0,0.0,0.0,0.0;8,25000,25000,3,1435,16982.0,7811.0,0,0.0,0.0,0.0;7,25000,25000,4,2991,16982.0,10820.0,0,0.0,0.0,0.0;6,30000,30000,5,4174,21982.0,15012.0,0,0.0,0.0,0.0;5,31000,31000,6,1368,22982.0,22756.0,0,0.0,0.0,0.0;4,45000,45000,7,4027,36982.0,43199.0,0,0.0,0.0,0.0;3,55000,55000,8,3726,46982.0,73744.0,1,0.0,0.0,0.0;2,72000,72000,9,4474,63982.0,143788.0,1,0.0,0.0,0.0;1,97000,97000,10,1612,88982.0,278949.0,1,0.0,0.0,0.0;
0.98;931241.0;400273.0;0;1;0;1000000;10,13000,13000,1,261,279.0,279.0,0,0.0,0.0,0.0;9,36000,36000,2,1325,20188.0,1622.0,0,0.0,0.0,0.0;8,47000,47000,3,10536,31188.0,12176.0,0,0.0,0.0,0.0;7,47000,47000,4,3826,31188.0,16299.0,0,0.0,0.0,0.0;6,51000,51000,5,5046,35188.0,21363.0,0,0.0,0.0,0.0;5,52000,52000,6,8448,36188.0,30108.0,0,0.0,0.0,0.0;4,61000,61000,7,5259,45188.0,35385.0,0,0.0,0.0,0.0;3,64000,64000,8,4555,48188.0,41580.0,0,0.0,0.0,0.0;2,67000,67000,9,10933,51188.0,106785.0,1,0.0,0.0,0.0;1,85000,85000,10,3012,68731.0,400273.0,1,0.0,0.0,0.0;
0.98;834494.0;753777.0;0;1;0;1000000;10,28000,28000,1,303,13165.0,321.0,0,0.0,0.0,0.0;9,29000,29000,2,7066,14165.0,7405.0,0,0.0,0.0,0.0;8,41000,41000,3,852,26165.0,8275.0,0,0.0,0.0,0.0;7,56000,56000,4,8332,41165.0,16625.0,0,0.0,0.0,0.0;6,65000,65000,5,15912,50165.0,39960.0,0,0.0,0.0,0.0;5,69000,69000,6,2630,54165.0,43478.0,0,0.0,0.0,0.0;4,74000,74000,7,4795,59165.0,48291.0,0,0.0,0.0,0.0;3,78000,78000,8,5288,63165.0,53597.0,0,0.0,0.0,0.0;2,84000,84000,9,11145,69165.0,186839.0,1,0.0,0.0,0.0;1,94000,94000,10,720,75251.0,753777.0,1,0.0,0.0,0.0;
0.98;909008.0;330867.0;0;1;0;1000000;10,25000,25000,1,2743,8961.0,2761.0,0,0.0,0.0,0.0;9,29000,29000,2,2644,12961.0,5423.0,0,0.0,0.0,0.0;8,35000,35000,3,7451,18961.0,12892.0,0,0.0,0.0,0.0;7,39000,39000,4,868,22961.0,13778.0,0,0.0,0.0,0.0;6,46000,46000,5,992,29961.0,14788.0,0,0.0,0.0,0.0;5,71000,71000,6,10620,54961.0,28187.0,0,0.0,0.0,0.0;4,85000,85000,7,16757,68961.0,62412.0,0,0.0,0.0,0.0;3,91000,91000,8,7999,74961.0,129169.0,1,0.0,0.0,0.0;2,93000,93000,9,2937,76961.0,165567.0,1,0.0,0.0,0.0;1,95000,95000,10,5329,78961.0,330867.0,1,0.0,0.0,0.0;
0.98;593613.0;327477.0;0;1;0;1000000;10,26000,26000,1,5429,13865.0,5447.0,0,0.0,0.0,0.0;9,32000,32000,2,1772,19865.0,7237.0,0,0.0,0.0,0.0;8,40000,40000,3,1795,27865.0,9050.0,0,0.0,0.0,0.0;7,44000,44000,4,498,31865.0,9566.0,0,0.0,0.0,0.0;6,57000,57000,5,636,44865.0,10220.0,0,0.0,0.0,0.0;5,60000,60000,6,6922,47865.0,17160.0,0,0.0,0.0,0.0;4,61000,61000,7,5399,48865.0,22577.0,0,0.0,0.0,0.0;3,66000,66000,8,21299,53865.0,59561.0,0,0.0,0.0,0.0;2,69000,69000,9,5716,56865.0,116426.0,1,0.0,0.0,0.0;1,82000,82000,10,3192,68982.0,327477.0,1,0.0,0.0,0.0;
0.98;750306.0;131332.0;0;1;0;1000000;10,12000,12000,1,385,403.0,403.0,0,0.0,0.0,0.0;9,16000,16000,2,1196,3137.0,1617.0,0,0.0,0.0,0.0;8,18000,18000,3,2878,5137.0,4513.0,0,0.0,0.0,0.0;7,55000,55000,4,1182,42137.0,5713.0,0,0.0,0.0,0.0;6,58000,58000,5,3378,45137.0,9109.0,0,0.0,0.0,0.0;5,58000,58000,6,2114,45137.0,11241.0,0,0.0,0.0,0.0;4,61000,61000,7,4166,48137.0,15828.0,0,0.0,0.0,0.0;3,65000,65000,8,6564,52137.0,26923.0,0,0.0,0.0,0.0;2,69000,69000,9,11006,56137.0,42460.0,0,0.0,0.0,0.0;1,84000,84000,10,22529,71137.0,131332.0,1,0.0,0.0,0.0;
0.98;943727.0;284401.0;0;1;0;1000000;10,31000,31000,1,2563,13361.0,2581.0,0,0.0,0.0,0.0;9,51000,51000,2,26,33361.0,2625.0,0,0.0,0.0,0.0;8,54000,54000,3,7319,36361.0,9962.0,0,0.0,0.0,0.0;7,56000,56000,4,1126,38361.0,11106.0,0,0.0,0.0,0.0;6,64000,64000,5,4537,46361.0,15661.0,0,0.0,0.0,0.0;5,68000,68000,6,2020,50361.0,17699.0,0,0.0,0.0,0.0;4,68000,68000,7,13511,50361.0,33809.0,0,0.0,0.0,0.0;3,84000,84000,8,8416,66361.0,42243.0,0,0.0,0.0,0.0;2,86000,86000,9,21847,68361.0,106395.0,1,0.0,0.0,0.0;1,95000,95000,10,8320,77361.0,284401.0,1,0.0,0.0,0.0;
0.98;648859.0;131498.0;0;1;0;1000000;10,15000,15000,1,637,6032.0,655.0,0,0.0,0.0,0.0;9,15000,15000,2,1183,6032.0,1856.0,0,0.0,0.0,0.0;8,21000,21000,3,1188,12032.0,3062.0,0,0.0,0.0,0.0;7,32000,32000,4,5508,23032.0,8588.0,0,0.0,0.0,0.0;6,39000,39000,5,4382,30032.0,12988.0,0,0.0,0.0,0.0;5,45000,45000,6,2837,36032.0,17699.0,0,0.0,0.0,0.0;4,59000,59000,7,8282,50032.0,27205.0,0,0.0,0.0,0.0;3,65000,65000,8,8012,56032.0,52934.0,0,0.0,0.0,0.0;2,78000,78000,9,154,69032.0,53106.0,0,0.0,0.0,0.0;1,93000,93000,10,17552,84032.0,131498.0,1,0.0,0.0,0.0;
0.98;502796.0;338666.0;0;1;0;1000000;10,15000,15000,1,1787,7297.0,1805.0,0,0.0,0.0,0.0;9,18000,18000,2,413,10297.0,2236.0,0,0.0,0.0,0.0;8,19000,19000,3,224,11297.0,2478.0,0,0.0,0.0,0.0;7,19000,19000,4,591,11297.0,3087.0,0,0.0,0.0,0.0;6,28000,28000,5,7883,20297.0,10988.0,0,0.0,0.0,0.0;5,44000,44000,6,5818,36297.0,19911.0,0,0.0,0.0,0.0;4,46000,46000,7,13997,38297.0,52555.0,1,0.0,0.0,0.0;3,51000,51000,8,2643,43297.0,110905.0,1,0.0,0.0,0.0;2,70000,70000,9,444,62297.0,219120.0,1,0.0,0.0,0.0;1,73000,73000,10,1362,65297.0,338666.0,1,0.0,0.0,0.0;
0.98;679316.0;407179.0;0;1;0;1000000;10,18000,18000,1,1921,6710.0,1939.0,0,0.0,0.0,0.0;9,19000,19000,2,734,7710.0,2691.0,0,0.0,0.0,0.0;8,22000,22000,3,8001,10710.0,10710.0,0,0.0,0.0,0.0;7,43000,43000,4,1650,30168.0,12378.0,0,0.0,0.0,0.0;6,51000,51000,5,5625,38168.0,20712.0,0,0.0,0.0,0.0;5,60000,60000,6,454,47168.0,21184.0,0,0.0,0.0,0.0;4,70000,70000,7,10749,57168.0,42661.0,0,0.0,0.0,0.0;3,71000,71000,8,1924,58168.0,63096.0,0,0.0,0.0,0.0;2,85000,85000,9,10150,72168.0,125886.0,1,0.0,0.0,0.0;1,99000,99000,10,1437,84468.0,407179.0,1,0.0,0.0,0.0;
0.98;1000080.0;358094.0;0;1;0;1000000;10,48000,48000,1,78,29451.0,96.0,0,0.0,0.0,0.0;9,63000,63000,2,20479,44451.0,20593.0,0,0.0,0.0,0.0;8,67000,67000,3,6207,48451.0,26818.0,0,0.0,0.0,0.0;7,70000,70000,4,7364,51451.0,34200.0,0,0.0,0.0,0.0;6,81000,81000,5,5715,62451.0,39933.0,0,0.0,0.0,0.0;5,86000,86000,6,1004,67451.0,40955.0,0,0.0,0.0,0.0;4,91000,91000,7,14192,72451.0,55261.0,0,0.0,0.0,0.0;3,92000,92000,8,11076,73451.0,121520.0,1,0.0,0.0,0.0;2,93000,93000,9,2829,74451.0,176416.0,1,0.0,0.0,0.0;1,95000,95000,10,6305,76451.0,358094.0,1,0.0,0.0,0.0;
0.98;443969.0;247423.0;0;1;0;1000000;10,12000,12000,1,540,3417.0,558.0,0,0.0,0.0,0.0;9,18000,18000,2,6863,9417.0,7439.0,0,0.0,0.0,0.0;8,28000,28000,3,4925,19417.0,12940.0,0,0.0,0.0,0.0;7,30000,30000,4,1421,21417.0,14379.0,0,0.0,0.0,0.0;6,32000,32000,5,3913,23417.0,25749.0,0,0.0,0.0,0.0;5,64000,64000,6,2942,55417.0,46461.0,0,0.0,0.0,0.0;4,64000,64000,7,1713,55417.0,48750.0,0,0.0,0.0,0.0;3,68000,68000,8,1479,59417.0,50247.0,0,0.0,0.0,0.0;2,90000,90000,9,7621,81417.0,107575.0,1,0.0,0.0,0.0;1,97000,97000,10,2798,88417.0,247423.0,1,0.0,0.0,0.0;
